"County","Category","Proportion","Participants","proportion_category"
"Taita Taveta","Social media",32.4,"Women","20%-40%"
"Taita Taveta","Poster/leaflet/brochure",38.3,"Women","20%-40%"
"Taita Taveta","Outdoor sign/billboard",25.9,"Women","20%-40%"
"Taita Taveta","Friends/peers",72.1,"Women","61%-80%"
"Taita Taveta","Internet",23.9,"Women","20%-40%"
"Garissa","Radio",33,"Women","20%-40%"
"Garissa","Television",35,"Women","20%-40%"
"Garissa","Newspaper/magazine",19.6,"Women","<20%"
"Garissa","Mobile phone",21.3,"Women","20%-40%"
"Garissa","Social media",23.2,"Women","20%-40%"
"Garissa","Poster/leaflet/brochure",19.2,"Women","<20%"
"Garissa","Outdoor sign/billboard",20,"Women","20%-40%"
"Garissa","Friends/peers",47.5,"Women","41%-60%"
"Garissa","Internet",24.7,"Women","20%-40%"
"Wajir","Radio",15.3,"Women","<20%"
"Wajir","Television",7.3,"Women","<20%"
"Wajir","Newspaper/magazine",4.4,"Women","<20%"
"Wajir","Mobile phone",2,"Women","<20%"
"Wajir","Social media",10.9,"Women","<20%"
"Wajir","Poster/leaflet/brochure",1.2,"Women","<20%"
"Wajir","Outdoor sign/billboard",2.1,"Women","<20%"
"Wajir","Friends/peers",43.6,"Women","41%-60%"
"Wajir","Internet",6.9,"Women","<20%"
"Mandera","Radio",4.2,"Women","<20%"
"Mandera","Television",2.6,"Women","<20%"
"Mandera","Newspaper/magazine",0.9,"Women","<20%"
"Mandera","Mobile phone",1.8,"Women","<20%"
"Mandera","Social media",2.4,"Women","<20%"
"Mandera","Poster/leaflet/brochure",1,"Women","<20%"
"Mandera","Outdoor sign/billboard",0.9,"Women","<20%"
"Mandera","Friends/peers",41.8,"Women","41%-60%"
"Mandera","Internet",3.2,"Women","<20%"
"Marsabit","Radio",13.1,"Women","<20%"
"Marsabit","Television",7.3,"Women","<20%"
"Marsabit","Newspaper/magazine",3,"Women","<20%"
"Marsabit","Mobile phone",3.3,"Women","<20%"
"Marsabit","Social media",3.5,"Women","<20%"
"Marsabit","Poster/leaflet/brochure",4.2,"Women","<20%"
"Marsabit","Outdoor sign/billboard",4.1,"Women","<20%"
"Marsabit","Friends/peers",76.2,"Women","61%-80%"
"Marsabit","Internet",7.6,"Women","<20%"
"Isiolo","Radio",50.4,"Women","41%-60%"
"Isiolo","Television",54.5,"Women","41%-60%"
"Isiolo","Newspaper/magazine",28.1,"Women","20%-40%"
"Isiolo","Mobile phone",35.3,"Women","20%-40%"
"Isiolo","Social media",35.1,"Women","20%-40%"
"Isiolo","Poster/leaflet/brochure",39.3,"Women","20%-40%"
"Isiolo","Outdoor sign/billboard",35.2,"Women","20%-40%"
"Isiolo","Friends/peers",80.2,"Women","61%-80%"
"Isiolo","Internet",35.9,"Women","20%-40%"
"Meru","Radio",50.9,"Women","41%-60%"
"Meru","Television",39.4,"Women","20%-40%"
"Meru","Newspaper/magazine",14.3,"Women","<20%"
"Meru","Mobile phone",11.7,"Women","<20%"
"Meru","Social media",23.4,"Women","20%-40%"
"Meru","Poster/leaflet/brochure",25.2,"Women","20%-40%"
"Meru","Outdoor sign/billboard",25.8,"Women","20%-40%"
"Meru","Friends/peers",66.3,"Women","61%-80%"
"Meru","Internet",20.7,"Women","20%-40%"
"Tharaka Nithi","Radio",42.9,"Women","41%-60%"
"Tharaka Nithi","Television",30.8,"Women","20%-40%"
"Tharaka Nithi","Newspaper/magazine",13,"Women","<20%"
"Tharaka Nithi","Mobile phone",18.3,"Women","<20%"
"Tharaka Nithi","Social media",18.8,"Women","<20%"
"Tharaka Nithi","Poster/leaflet/brochure",42.1,"Women","41%-60%"
"Tharaka Nithi","Outdoor sign/billboard",18.4,"Women","<20%"
"Tharaka Nithi","Friends/peers",71.2,"Women","61%-80%"
"Tharaka Nithi","Internet",18.2,"Women","<20%"
"Embu","Radio",58.7,"Women","41%-60%"
"Embu","Television",46.6,"Women","41%-60%"
"Embu","Newspaper/magazine",22.3,"Women","20%-40%"
"Embu","Mobile phone",17,"Women","<20%"
"Embu","Social media",29.3,"Women","20%-40%"
"Embu","Poster/leaflet/brochure",47.6,"Women","41%-60%"
"Embu","Outdoor sign/billboard",22.6,"Women","20%-40%"
"Embu","Friends/peers",75.8,"Women","61%-80%"
"Embu","Internet",21.6,"Women","20%-40%"
"Kitui","Radio",69,"Women","61%-80%"
"Kitui","Television",24.6,"Women","20%-40%"
"Kitui","Newspaper/magazine",8.8,"Women","<20%"
"Kitui","Mobile phone",7.1,"Women","<20%"
"Kitui","Social media",14.7,"Women","<20%"
"Kitui","Poster/leaflet/brochure",18.5,"Women","<20%"
"Kitui","Outdoor sign/billboard",19.2,"Women","<20%"
"Kitui","Friends/peers",87.2,"Women",">80%"
"Kitui","Internet",17.6,"Women","<20%"
"Machakos","Radio",53.8,"Women","41%-60%"
"Machakos","Television",50.1,"Women","41%-60%"
"Machakos","Newspaper/magazine",17.8,"Women","<20%"
"Machakos","Mobile phone",8.3,"Women","<20%"
"Machakos","Social media",26.4,"Women","20%-40%"
"Machakos","Poster/leaflet/brochure",44.6,"Women","41%-60%"
"Machakos","Outdoor sign/billboard",20.8,"Women","20%-40%"
"Machakos","Friends/peers",81.1,"Women",">80%"
"Machakos","Internet",31,"Women","20%-40%"
"Makueni","Radio",57.9,"Women","41%-60%"
"Makueni","Television",29.4,"Women","20%-40%"
"Makueni","Newspaper/magazine",8.9,"Women","<20%"
"Makueni","Mobile phone",12.6,"Women","<20%"
"Makueni","Social media",16,"Women","<20%"
"Makueni","Poster/leaflet/brochure",26.4,"Women","20%-40%"
"Makueni","Outdoor sign/billboard",30.1,"Women","20%-40%"
"Makueni","Friends/peers",80.6,"Women","61%-80%"
"Makueni","Internet",22.6,"Women","20%-40%"
"Nyandarua","Radio",70.8,"Women","61%-80%"
"Nyandarua","Television",68.8,"Women","61%-80%"
"Nyandarua","Newspaper/magazine",11.6,"Women","<20%"
"Nyandarua","Mobile phone",11.6,"Women","<20%"
"Nyandarua","Social media",23.7,"Women","20%-40%"
"Nyandarua","Poster/leaflet/brochure",26.7,"Women","20%-40%"
"Nyandarua","Outdoor sign/billboard",35.8,"Women","20%-40%"
"Nyandarua","Friends/peers",76.7,"Women","61%-80%"
"Nyandarua","Internet",24.5,"Women","20%-40%"
"Nyeri","Radio",70.6,"Women","61%-80%"
"Nyeri","Television",69.6,"Women","61%-80%"
"Nyeri","Newspaper/magazine",31.4,"Women","20%-40%"
"Nyeri","Mobile phone",13.4,"Women","<20%"
"Nyeri","Social media",50.2,"Women","41%-60%"
"Nyeri","Poster/leaflet/brochure",43.4,"Women","41%-60%"
"Nyeri","Outdoor sign/billboard",39.5,"Women","20%-40%"
"Nyeri","Friends/peers",81.2,"Women",">80%"
"Nyeri","Internet",45.5,"Women","41%-60%"
"Kirinyaga","Radio",58.1,"Women","41%-60%"
"Kirinyaga","Television",65.2,"Women","61%-80%"
"Kirinyaga","Newspaper/magazine",11.5,"Women","<20%"
"Kirinyaga","Mobile phone",8.2,"Women","<20%"
"Kirinyaga","Social media",38.1,"Women","20%-40%"
"Kirinyaga","Poster/leaflet/brochure",51.6,"Women","41%-60%"
"Kirinyaga","Outdoor sign/billboard",38.5,"Women","20%-40%"
"Kirinyaga","Friends/peers",88.9,"Women",">80%"
"Kirinyaga","Internet",36.3,"Women","20%-40%"
"Muranga","Radio",72.8,"Women","61%-80%"
"Muranga","Television",68.4,"Women","61%-80%"
"Muranga","Newspaper/magazine",43.8,"Women","41%-60%"
"Muranga","Mobile phone",15.6,"Women","<20%"
"Muranga","Social media",30.1,"Women","20%-40%"
"Muranga","Poster/leaflet/brochure",56.4,"Women","41%-60%"
"Muranga","Outdoor sign/billboard",49.9,"Women","41%-60%"
"Muranga","Friends/peers",74.1,"Women","61%-80%"
"Muranga","Internet",21.6,"Women","20%-40%"
"Kiambu","Radio",50.6,"Women","41%-60%"
"Kiambu","Television",57.3,"Women","41%-60%"
"Kiambu","Newspaper/magazine",13.2,"Women","<20%"
"Kiambu","Mobile phone",7.9,"Women","<20%"
"Kiambu","Social media",44.2,"Women","41%-60%"
"Kiambu","Poster/leaflet/brochure",32.2,"Women","20%-40%"
"Kiambu","Outdoor sign/billboard",31.5,"Women","20%-40%"
"Kiambu","Friends/peers",79.2,"Women","61%-80%"
"Kiambu","Internet",39.3,"Women","20%-40%"
"Turkana","Radio",17.1,"Women","<20%"
"Turkana","Television",9.3,"Women","<20%"
"Turkana","Newspaper/magazine",3.8,"Women","<20%"
"Turkana","Mobile phone",6.4,"Women","<20%"
"Turkana","Social media",10.7,"Women","<20%"
"Turkana","Poster/leaflet/brochure",6,"Women","<20%"
"Turkana","Outdoor sign/billboard",11.3,"Women","<20%"
"Turkana","Friends/peers",84.6,"Women",">80%"
"Turkana","Internet",10.3,"Women","<20%"
"West Pokot","Radio",56.6,"Women","41%-60%"
"West Pokot","Television",23.3,"Women","20%-40%"
"West Pokot","Newspaper/magazine",10.5,"Women","<20%"
"West Pokot","Mobile phone",21.2,"Women","20%-40%"
"West Pokot","Social media",12.3,"Women","<20%"
"West Pokot","Poster/leaflet/brochure",15.2,"Women","<20%"
"West Pokot","Outdoor sign/billboard",10.7,"Women","<20%"
"West Pokot","Friends/peers",85.8,"Women",">80%"
"West Pokot","Internet",15.5,"Women","<20%"
"Samburu","Radio",29.2,"Women","20%-40%"
"Samburu","Television",18.6,"Women","<20%"
"Samburu","Newspaper/magazine",6.7,"Women","<20%"
"Samburu","Mobile phone",3.3,"Women","<20%"
"Samburu","Social media",14.8,"Women","<20%"
"Samburu","Poster/leaflet/brochure",17.4,"Women","<20%"
"Samburu","Outdoor sign/billboard",16.7,"Women","<20%"
"Samburu","Friends/peers",88.6,"Women",">80%"
"Samburu","Internet",12.2,"Women","<20%"
"Trans Nzoia","Radio",72,"Women","61%-80%"
"Trans Nzoia","Television",53.8,"Women","41%-60%"
"Trans Nzoia","Newspaper/magazine",16.8,"Women","<20%"
"Trans Nzoia","Mobile phone",12,"Women","<20%"
"Trans Nzoia","Social media",33.7,"Women","20%-40%"
"Trans Nzoia","Poster/leaflet/brochure",64.2,"Women","61%-80%"
"Trans Nzoia","Outdoor sign/billboard",62.3,"Women","61%-80%"
"Trans Nzoia","Friends/peers",89.6,"Women",">80%"
"Trans Nzoia","Internet",30.3,"Women","20%-40%"
"Uasin Gishu","Radio",67.5,"Women","61%-80%"
"Uasin Gishu","Television",67,"Women","61%-80%"
"Uasin Gishu","Newspaper/magazine",28.7,"Women","20%-40%"
"Uasin Gishu","Mobile phone",18,"Women","<20%"
"Uasin Gishu","Social media",49.5,"Women","41%-60%"
"Uasin Gishu","Poster/leaflet/brochure",75.1,"Women","61%-80%"
"Uasin Gishu","Outdoor sign/billboard",51.3,"Women","41%-60%"
"Uasin Gishu","Friends/peers",85.8,"Women",">80%"
"Uasin Gishu","Internet",49.4,"Women","41%-60%"
"Elgeyo Marakwet","Radio",66.1,"Women","61%-80%"
"Elgeyo Marakwet","Television",43.7,"Women","41%-60%"
"Elgeyo Marakwet","Newspaper/magazine",21.3,"Women","20%-40%"
"Elgeyo Marakwet","Mobile phone",10.1,"Women","<20%"
"Elgeyo Marakwet","Social media",23.1,"Women","20%-40%"
"Elgeyo Marakwet","Poster/leaflet/brochure",20,"Women","20%-40%"
"Elgeyo Marakwet","Outdoor sign/billboard",23.9,"Women","20%-40%"
"Elgeyo Marakwet","Friends/peers",88.1,"Women",">80%"
"Elgeyo Marakwet","Internet",24.8,"Women","20%-40%"
"Nandi","Radio",60.8,"Women","41%-60%"
"Nandi","Television",43.6,"Women","41%-60%"
"Nandi","Newspaper/magazine",18.4,"Women","<20%"
"Nandi","Mobile phone",5.1,"Women","<20%"
"Nandi","Social media",24.6,"Women","20%-40%"
"Nandi","Poster/leaflet/brochure",47.9,"Women","41%-60%"
"Nandi","Outdoor sign/billboard",16,"Women","<20%"
"Nandi","Friends/peers",77.4,"Women","61%-80%"
"Nandi","Internet",22.3,"Women","20%-40%"
"Baringo","Radio",65.4,"Women","61%-80%"
"Baringo","Television",49.2,"Women","41%-60%"
"Baringo","Newspaper/magazine",29.8,"Women","20%-40%"
"Baringo","Mobile phone",20.5,"Women","20%-40%"
"Baringo","Social media",28.4,"Women","20%-40%"
"Baringo","Poster/leaflet/brochure",57.7,"Women","41%-60%"
"Baringo","Outdoor sign/billboard",24.7,"Women","20%-40%"
"Baringo","Friends/peers",87.3,"Women",">80%"
"Baringo","Internet",23.3,"Women","20%-40%"
"Laikipia","Radio",44,"Women","41%-60%"
"Laikipia","Television",52.1,"Women","41%-60%"
"Laikipia","Newspaper/magazine",8.4,"Women","<20%"
"Laikipia","Mobile phone",7.6,"Women","<20%"
"Laikipia","Social media",34.2,"Women","20%-40%"
"Laikipia","Poster/leaflet/brochure",45,"Women","41%-60%"
"Laikipia","Outdoor sign/billboard",42.2,"Women","41%-60%"
"Laikipia","Friends/peers",74.4,"Women","61%-80%"
"Laikipia","Internet",19.7,"Women","<20%"
"Nakuru","Radio",55.1,"Women","41%-60%"
"Nakuru","Television",54.7,"Women","41%-60%"
"Nakuru","Newspaper/magazine",18.4,"Women","<20%"
"Nakuru","Mobile phone",8.8,"Women","<20%"
"Nakuru","Social media",42.7,"Women","41%-60%"
"Nakuru","Poster/leaflet/brochure",29.6,"Women","20%-40%"
"Nakuru","Outdoor sign/billboard",30.2,"Women","20%-40%"
"Nakuru","Friends/peers",76.6,"Women","61%-80%"
"Nakuru","Internet",43.1,"Women","41%-60%"
"Narok","Radio",75.4,"Women","61%-80%"
"Narok","Television",40.1,"Women","20%-40%"
"Narok","Newspaper/magazine",18.8,"Women","<20%"
"Narok","Mobile phone",15.2,"Women","<20%"
"Narok","Social media",24.7,"Women","20%-40%"
"Narok","Poster/leaflet/brochure",38.7,"Women","20%-40%"
"Narok","Outdoor sign/billboard",22,"Women","20%-40%"
"Narok","Friends/peers",91.1,"Women",">80%"
"Narok","Internet",20.3,"Women","20%-40%"
"Kajiado","Radio",66.4,"Women","61%-80%"
"Kajiado","Television",60.7,"Women","41%-60%"
"Kajiado","Newspaper/magazine",35.8,"Women","20%-40%"
"Kajiado","Mobile phone",13.4,"Women","<20%"
"Kajiado","Social media",49.3,"Women","41%-60%"
"Kajiado","Poster/leaflet/brochure",47.3,"Women","41%-60%"
"Kajiado","Outdoor sign/billboard",40.2,"Women","20%-40%"
"Kajiado","Friends/peers",75.6,"Women","61%-80%"
"Kajiado","Internet",53.6,"Women","41%-60%"
"Kericho","Radio",78.4,"Women","61%-80%"
"Kericho","Television",68.5,"Women","61%-80%"
"Kericho","Newspaper/magazine",57.1,"Women","41%-60%"
"Kericho","Mobile phone",32.4,"Women","20%-40%"
"Kericho","Social media",44.6,"Women","41%-60%"
"Kericho","Poster/leaflet/brochure",60.9,"Women","41%-60%"
"Kericho","Outdoor sign/billboard",65.5,"Women","61%-80%"
"Kericho","Friends/peers",87.7,"Women",">80%"
"Kericho","Internet",37.6,"Women","20%-40%"
"Bomet","Radio",54.7,"Women","41%-60%"
"Bomet","Television",18.3,"Women","<20%"
"Bomet","Newspaper/magazine",14.7,"Women","<20%"
"Bomet","Mobile phone",5.4,"Women","<20%"
"Bomet","Social media",13.6,"Women","<20%"
"Bomet","Poster/leaflet/brochure",55.1,"Women","41%-60%"
"Bomet","Outdoor sign/billboard",14.8,"Women","<20%"
"Bomet","Friends/peers",76.5,"Women","61%-80%"
"Bomet","Internet",12.1,"Women","<20%"
"Kakamega","Radio",71,"Women","61%-80%"
"Kakamega","Television",44.2,"Women","41%-60%"
"Kakamega","Newspaper/magazine",18.6,"Women","<20%"
"Kakamega","Mobile phone",14.5,"Women","<20%"
"Kakamega","Social media",25.5,"Women","20%-40%"
"Kakamega","Poster/leaflet/brochure",42.2,"Women","41%-60%"
"Kakamega","Outdoor sign/billboard",40.9,"Women","20%-40%"
"Kakamega","Friends/peers",80.1,"Women","61%-80%"
"Kakamega","Internet",21.8,"Women","20%-40%"
"Vihiga","Radio",50.3,"Women","41%-60%"
"Vihiga","Television",30.7,"Women","20%-40%"
"Vihiga","Newspaper/magazine",10.2,"Women","<20%"
"Vihiga","Mobile phone",8.8,"Women","<20%"
"Vihiga","Social media",21.4,"Women","20%-40%"
"Vihiga","Poster/leaflet/brochure",38.6,"Women","20%-40%"
"Vihiga","Outdoor sign/billboard",23.5,"Women","20%-40%"
"Vihiga","Friends/peers",80.7,"Women","61%-80%"
"Vihiga","Internet",15.5,"Women","<20%"
"Bungoma","Radio",69.5,"Women","61%-80%"
"Bungoma","Television",45.5,"Women","41%-60%"
"Bungoma","Newspaper/magazine",21.3,"Women","20%-40%"
"Bungoma","Mobile phone",23,"Women","20%-40%"
"Bungoma","Social media",29.1,"Women","20%-40%"
"Bungoma","Poster/leaflet/brochure",72.7,"Women","61%-80%"
"Bungoma","Outdoor sign/billboard",36.1,"Women","20%-40%"
"Bungoma","Friends/peers",81.5,"Women",">80%"
"Bungoma","Internet",26.9,"Women","20%-40%"
"Busia","Radio",50.3,"Women","41%-60%"
"Busia","Television",32.3,"Women","20%-40%"
"Busia","Newspaper/magazine",6.5,"Women","<20%"
"Busia","Mobile phone",7.7,"Women","<20%"
"Busia","Social media",12.5,"Women","<20%"
"Busia","Poster/leaflet/brochure",21.3,"Women","20%-40%"
"Busia","Outdoor sign/billboard",7.9,"Women","<20%"
"Busia","Friends/peers",85.7,"Women",">80%"
"Busia","Internet",11.1,"Women","<20%"
"Siaya","Radio",79.6,"Women","61%-80%"
"Siaya","Television",62.3,"Women","61%-80%"
"Siaya","Newspaper/magazine",32.5,"Women","20%-40%"
"Siaya","Mobile phone",18.4,"Women","<20%"
"Siaya","Social media",24.8,"Women","20%-40%"
"Siaya","Poster/leaflet/brochure",58.4,"Women","41%-60%"
"Siaya","Outdoor sign/billboard",49.1,"Women","41%-60%"
"Siaya","Friends/peers",79.5,"Women","61%-80%"
"Siaya","Internet",28.1,"Women","20%-40%"
"Kisumu","Radio",70.1,"Women","61%-80%"
"Kisumu","Television",55.7,"Women","41%-60%"
"Kisumu","Newspaper/magazine",12.4,"Women","<20%"
"Kisumu","Mobile phone",12,"Women","<20%"
"Kisumu","Social media",19.8,"Women","<20%"
"Kisumu","Poster/leaflet/brochure",62.4,"Women","61%-80%"
"Kisumu","Outdoor sign/billboard",71.9,"Women","61%-80%"
"Kisumu","Friends/peers",92.9,"Women",">80%"
"Kisumu","Internet",22.4,"Women","20%-40%"
"Homa Bay","Radio",67.4,"Women","61%-80%"
"Homa Bay","Television",46.5,"Women","41%-60%"
"Homa Bay","Newspaper/magazine",24.6,"Women","20%-40%"
"Homa Bay","Mobile phone",16.1,"Women","<20%"
"Homa Bay","Social media",26.3,"Women","20%-40%"
"Homa Bay","Poster/leaflet/brochure",32.8,"Women","20%-40%"
"Homa Bay","Outdoor sign/billboard",22,"Women","20%-40%"
"Homa Bay","Friends/peers",82.7,"Women",">80%"
"Homa Bay","Internet",28.5,"Women","20%-40%"
"Migori","Radio",65.7,"Women","61%-80%"
"Migori","Television",42.8,"Women","41%-60%"
"Migori","Newspaper/magazine",8.8,"Women","<20%"
"Migori","Mobile phone",11.2,"Women","<20%"
"Migori","Social media",17.9,"Women","<20%"
"Migori","Poster/leaflet/brochure",32.3,"Women","20%-40%"
"Migori","Outdoor sign/billboard",16.7,"Women","<20%"
"Migori","Friends/peers",79.1,"Women","61%-80%"
"Migori","Internet",15.9,"Women","<20%"
"Kisii","Radio",61.5,"Women","61%-80%"
"Kisii","Television",43,"Women","41%-60%"
"Kisii","Newspaper/magazine",16.9,"Women","<20%"
"Kisii","Mobile phone",12.1,"Women","<20%"
"Kisii","Social media",20.4,"Women","20%-40%"
"Kisii","Poster/leaflet/brochure",43.5,"Women","41%-60%"
"Kisii","Outdoor sign/billboard",59.4,"Women","41%-60%"
"Kisii","Friends/peers",87.7,"Women",">80%"
"Kisii","Internet",17.9,"Women","<20%"
"Nyamira","Radio",73.1,"Women","61%-80%"
"Nyamira","Television",51.5,"Women","41%-60%"
"Nyamira","Newspaper/magazine",39.3,"Women","20%-40%"
"Nyamira","Mobile phone",24.1,"Women","20%-40%"
"Nyamira","Social media",21.4,"Women","20%-40%"
"Nyamira","Poster/leaflet/brochure",57.3,"Women","41%-60%"
"Nyamira","Outdoor sign/billboard",59.9,"Women","41%-60%"
"Nyamira","Friends/peers",80.3,"Women","61%-80%"
"Nyamira","Internet",20.6,"Women","20%-40%"
"Nairobi","Radio",57.4,"Women","41%-60%"
"Nairobi","Television",67.7,"Women","61%-80%"
"Nairobi","Newspaper/magazine",28.4,"Women","20%-40%"
"Nairobi","Mobile phone",17.8,"Women","<20%"
"Nairobi","Social media",54.8,"Women","41%-60%"
"Nairobi","Poster/leaflet/brochure",38.7,"Women","20%-40%"
"Nairobi","Outdoor sign/billboard",47.2,"Women","41%-60%"
"Nairobi","Friends/peers",85.3,"Women",">80%"
"Nairobi","Internet",50.3,"Women","41%-60%"
"Mombasa","Radio",70.7,"Men","61%-80%"
"Mombasa","Television",55.7,"Men","41%-60%"
"Mombasa","Newspaper/magazine",16.6,"Men","<20%"
"Mombasa","Mobile phone",4.9,"Men","<20%"
"Mombasa","Social media",48.2,"Men","41%-60%"
"Mombasa","Poster/leaflet/brochure",61.5,"Men","61%-80%"
"Mombasa","Outdoor sign/billboard",63.1,"Men","61%-80%"
"Mombasa","Friends/peers",85.7,"Men",">80%"
"Mombasa","Internet",35.6,"Men","20%-40%"
"Kwale","Radio",52.3,"Men","41%-60%"
"Kwale","Television",39.8,"Men","20%-40%"
"Kwale","Newspaper/magazine",16.3,"Men","<20%"
"Kwale","Mobile phone",14.5,"Men","<20%"
"Kwale","Social media",32.9,"Men","20%-40%"
"Kwale","Poster/leaflet/brochure",40.7,"Men","20%-40%"
"Kwale","Outdoor sign/billboard",43.8,"Men","41%-60%"
"Kwale","Friends/peers",61.4,"Men","61%-80%"
"Kwale","Internet",28.5,"Men","20%-40%"
"Kilifi","Radio",57.9,"Men","41%-60%"
"Kilifi","Television",42.2,"Men","41%-60%"
"Kilifi","Newspaper/magazine",12.1,"Men","<20%"
"Kilifi","Mobile phone",9.2,"Men","<20%"
"Kilifi","Social media",18.4,"Men","<20%"
"Kilifi","Poster/leaflet/brochure",20.4,"Men","20%-40%"
"Kilifi","Outdoor sign/billboard",25.1,"Men","20%-40%"
"Kilifi","Friends/peers",47.9,"Men","41%-60%"
"Kilifi","Internet",25.5,"Men","20%-40%"
"Tana River","Radio",50,"Men","41%-60%"
"Tana River","Television",34.6,"Men","20%-40%"
"Tana River","Newspaper/magazine",22.7,"Men","20%-40%"
"Tana River","Mobile phone",12.7,"Men","<20%"
"Tana River","Social media",21.5,"Men","20%-40%"
"Tana River","Poster/leaflet/brochure",24,"Men","20%-40%"
"Tana River","Outdoor sign/billboard",63.9,"Men","61%-80%"
"Tana River","Friends/peers",79.5,"Men","61%-80%"
"Tana River","Internet",30.6,"Men","20%-40%"
"Lamu","Radio",46.5,"Men","41%-60%"
"Lamu","Television",22.6,"Men","20%-40%"
"Lamu","Newspaper/magazine",2.8,"Men","<20%"
"Lamu","Mobile phone",8.3,"Men","<20%"
"Lamu","Social media",16.6,"Men","<20%"
"Lamu","Poster/leaflet/brochure",37.5,"Men","20%-40%"
"Lamu","Outdoor sign/billboard",17.2,"Men","<20%"
"Lamu","Friends/peers",83.7,"Men",">80%"
"Lamu","Internet",22.6,"Men","20%-40%"
"Taita Taveta","Radio",79,"Men","61%-80%"
"Taita Taveta","Television",69.2,"Men","61%-80%"
"Taita Taveta","Newspaper/magazine",23.3,"Men","20%-40%"
"Taita Taveta","Mobile phone",3.2,"Men","<20%"
"Taita Taveta","Social media",39.4,"Men","20%-40%"
"Taita Taveta","Poster/leaflet/brochure",49.7,"Men","41%-60%"
"Taita Taveta","Outdoor sign/billboard",32.3,"Men","20%-40%"
"Taita Taveta","Friends/peers",64.8,"Men","61%-80%"
"Taita Taveta","Internet",44.7,"Men","41%-60%"
"Garissa","Radio",53.7,"Men","41%-60%"
"Garissa","Television",33.6,"Men","20%-40%"
"Garissa","Newspaper/magazine",13.8,"Men","<20%"
"Garissa","Mobile phone",5.1,"Men","<20%"
"Garissa","Social media",3.2,"Men","<20%"
"Garissa","Poster/leaflet/brochure",20.7,"Men","20%-40%"
"Garissa","Outdoor sign/billboard",6.9,"Men","<20%"
"Garissa","Friends/peers",4.3,"Men","<20%"
"Garissa","Internet",24.4,"Men","20%-40%"
"Wajir","Radio",18.6,"Men","<20%"
"Wajir","Television",10.2,"Men","<20%"
"Wajir","Newspaper/magazine",9.2,"Men","<20%"
"Wajir","Mobile phone",4.2,"Men","<20%"
"Wajir","Social media",15.4,"Men","<20%"
"Wajir","Poster/leaflet/brochure",12.5,"Men","<20%"
"Wajir","Outdoor sign/billboard",14.6,"Men","<20%"
"Wajir","Friends/peers",28.3,"Men","20%-40%"
"Wajir","Internet",16,"Men","<20%"
"Mandera","Radio",15.5,"Men","<20%"
"Mandera","Television",9.6,"Men","<20%"
