"","County","category","Value","Participants","type","cat"
"33","Makueni","Registred by civil authority",20.4,"All","Marriage registration","20.1-40.0"
"34","Makueni","Registred by civil authority with certificate",18.5,"All","Marriage registration","16.1-20.0"
"35","Nyandarua","Registred by civil authority",14.3,"All","Marriage registration","<16.1"
"36","Nyandarua","Registred by civil authority with certificate",10,"All","Marriage registration","<16.1"
"37","Nyeri","Registred by civil authority",20.1,"All","Marriage registration","20.1-40.0"
"38","Nyeri","Registred by civil authority with certificate",16.8,"All","Marriage registration","16.1-20.0"
"39","Kirinyaga","Registred by civil authority",17.1,"All","Marriage registration","16.1-20.0"
"40","Kirinyaga","Registred by civil authority with certificate",14.2,"All","Marriage registration","<16.1"
"41","Muranga","Registred by civil authority",17.8,"All","Marriage registration","16.1-20.0"
"42","Muranga","Registred by civil authority with certificate",10.6,"All","Marriage registration","<16.1"
"43","Kiambu","Registred by civil authority",14.8,"All","Marriage registration","<16.1"
"44","Kiambu","Registred by civil authority with certificate",10.4,"All","Marriage registration","<16.1"
"45","Turkana","Registred by civil authority",18.2,"All","Marriage registration","16.1-20.0"
"46","Turkana","Registred by civil authority with certificate",18.2,"All","Marriage registration","16.1-20.0"
"47","West Pokot","Registred by civil authority",9.4,"All","Marriage registration","<16.1"
"48","West Pokot","Registred by civil authority with certificate",7.9,"All","Marriage registration","<16.1"
"49","Samburu","Registred by civil authority",6.9,"All","Marriage registration","<16.1"
"50","Samburu","Registred by civil authority with certificate",5.9,"All","Marriage registration","<16.1"
"51","Trans Nzoia","Registred by civil authority",17.4,"All","Marriage registration","16.1-20.0"
"52","Trans Nzoia","Registred by civil authority with certificate",13.1,"All","Marriage registration","<16.1"
"53","Uasin Gishu","Registred by civil authority",24.6,"All","Marriage registration","20.1-40.0"
"54","Uasin Gishu","Registred by civil authority with certificate",21.7,"All","Marriage registration","20.1-40.0"
"55","Elgeyo Marakwet","Registred by civil authority",14.8,"All","Marriage registration","<16.1"
"56","Elgeyo Marakwet","Registred by civil authority with certificate",13.2,"All","Marriage registration","<16.1"
"57","Nandi","Registred by civil authority",25.8,"All","Marriage registration","20.1-40.0"
"58","Nandi","Registred by civil authority with certificate",24.8,"All","Marriage registration","20.1-40.0"
"59","Baringo","Registred by civil authority",18.4,"All","Marriage registration","16.1-20.0"
"60","Baringo","Registred by civil authority with certificate",11.3,"All","Marriage registration","<16.1"
"61","Laikipia","Registred by civil authority",15.6,"All","Marriage registration","<16.1"
"62","Laikipia","Registred by civil authority with certificate",13.3,"All","Marriage registration","<16.1"
"63","Nakuru","Registred by civil authority",15.6,"All","Marriage registration","<16.1"
"64","Nakuru","Registred by civil authority with certificate",12.6,"All","Marriage registration","<16.1"
"65","Narok","Registred by civil authority",12.9,"All","Marriage registration","<16.1"
"66","Narok","Registred by civil authority with certificate",10.6,"All","Marriage registration","<16.1"
"67","Kajiado","Registred by civil authority",22.5,"All","Marriage registration","20.1-40.0"
"68","Kajiado","Registred by civil authority with certificate",19.7,"All","Marriage registration","16.1-20.0"
"69","Kericho","Registred by civil authority",37.6,"All","Marriage registration","20.1-40.0"
"70","Kericho","Registred by civil authority with certificate",28.8,"All","Marriage registration","20.1-40.0"
"71","Bomet","Registred by civil authority",30.1,"All","Marriage registration","20.1-40.0"
"72","Bomet","Registred by civil authority with certificate",16.9,"All","Marriage registration","16.1-20.0"
"73","Kakamega","Registred by civil authority",14.5,"All","Marriage registration","<16.1"
"74","Kakamega","Registred by civil authority with certificate",11,"All","Marriage registration","<16.1"
"75","Vihiga","Registred by civil authority",11.7,"All","Marriage registration","<16.1"
"76","Vihiga","Registred by civil authority with certificate",8.3,"All","Marriage registration","<16.1"
"77","Bungoma","Registred by civil authority",14.3,"All","Marriage registration","<16.1"
"78","Bungoma","Registred by civil authority with certificate",11.3,"All","Marriage registration","<16.1"
"79","Busia","Registred by civil authority",12.1,"All","Marriage registration","<16.1"
"80","Busia","Registred by civil authority with certificate",10.6,"All","Marriage registration","<16.1"
"81","Siaya","Registred by civil authority",10.5,"All","Marriage registration","<16.1"
"82","Siaya","Registred by civil authority with certificate",8,"All","Marriage registration","<16.1"
"83","Kisumu","Registred by civil authority",12.8,"All","Marriage registration","<16.1"
"84","Kisumu","Registred by civil authority with certificate",11.6,"All","Marriage registration","<16.1"
"85","Homa Bay","Registred by civil authority",11.4,"All","Marriage registration","<16.1"
"86","Homa Bay","Registred by civil authority with certificate",8.2,"All","Marriage registration","<16.1"
"87","Migori","Registred by civil authority",15.8,"All","Marriage registration","<16.1"
"88","Migori","Registred by civil authority with certificate",8.4,"All","Marriage registration","<16.1"
"89","Kisii","Registred by civil authority",12.4,"All","Marriage registration","<16.1"
"90","Kisii","Registred by civil authority with certificate",11.3,"All","Marriage registration","<16.1"
"91","Nyamira","Registred by civil authority",8.6,"All","Marriage registration","<16.1"
"92","Nyamira","Registred by civil authority with certificate",6.6,"All","Marriage registration","<16.1"
"93","Nairobi","Registred by civil authority",24.3,"All","Marriage registration","20.1-40.0"
"94","Nairobi","Registred by civil authority with certificate",21.3,"All","Marriage registration","20.1-40.0"
"95","Mombasa","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"96","Mombasa","Women (25-49 yrs)",22.1,"Women","Age first marriage","20.1-40.0"
"97","Mombasa","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"98","Mombasa","Men (35-54 yrs)",25.5,"Men","Age first marriage","20.1-40.0"
"99","Kwale","Women (20-49 yrs)",19.7,"Women","Age first marriage","16.1-20.0"
"100","Kwale","Women (25-49 yrs)",19.2,"Women","Age first marriage","16.1-20.0"
"101","Kwale","Men (25-54 yrs)",24.4,"Men","Age first marriage","20.1-40.0"
"102","Kwale","Men (35-54 yrs)",24.2,"Men","Age first marriage","20.1-40.0"
"103","Kilifi","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"104","Kilifi","Women (25-49 yrs)",19.5,"Women","Age first marriage","16.1-20.0"
"105","Kilifi","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"106","Kilifi","Men (35-54 yrs)",25.7,"Men","Age first marriage","20.1-40.0"
"107","Tana River","Women (20-49 yrs)",18.7,"Women","Age first marriage","16.1-20.0"
"108","Tana River","Women (25-49 yrs)",18.8,"Women","Age first marriage","16.1-20.0"
"109","Tana River","Men (25-54 yrs)",23.9,"Men","Age first marriage","20.1-40.0"
"110","Tana River","Men (35-54 yrs)",24.5,"Men","Age first marriage","20.1-40.0"
"111","Lamu","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"112","Lamu","Women (25-49 yrs)",20.3,"Women","Age first marriage","20.1-40.0"
"113","Lamu","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"114","Lamu","Men (35-54 yrs)",25.5,"Men","Age first marriage","20.1-40.0"
"115","Taita Taveta","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"116","Taita Taveta","Women (25-49 yrs)",21.6,"Women","Age first marriage","20.1-40.0"
"117","Taita Taveta","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"118","Taita Taveta","Men (35-54 yrs)",28,"Men","Age first marriage","20.1-40.0"
"119","Garissa","Women (20-49 yrs)",19.1,"Women","Age first marriage","16.1-20.0"
"120","Garissa","Women (25-49 yrs)",18.7,"Women","Age first marriage","16.1-20.0"
"121","Garissa","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"122","Garissa","Men (35-54 yrs)",25.1,"Men","Age first marriage","20.1-40.0"
"123","Wajir","Women (20-49 yrs)",19.5,"Women","Age first marriage","16.1-20.0"
"124","Wajir","Women (25-49 yrs)",19.2,"Women","Age first marriage","16.1-20.0"
"125","Wajir","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"126","Wajir","Men (35-54 yrs)",26,"Men","Age first marriage","20.1-40.0"
"127","Mandera","Women (20-49 yrs)",19,"Women","Age first marriage","16.1-20.0"
"128","Mandera","Women (25-49 yrs)",18.8,"Women","Age first marriage","16.1-20.0"
"129","Mandera","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"130","Mandera","Men (35-54 yrs)",25.7,"Men","Age first marriage","20.1-40.0"
"131","Marsabit","Women (20-49 yrs)",19.5,"Women","Age first marriage","16.1-20.0"
"132","Marsabit","Women (25-49 yrs)",19.7,"Women","Age first marriage","16.1-20.0"
"133","Marsabit","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"134","Marsabit","Men (35-54 yrs)",27.5,"Men","Age first marriage","20.1-40.0"
"135","Isiolo","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"136","Isiolo","Women (25-49 yrs)",20,"Women","Age first marriage","16.1-20.0"
"137","Isiolo","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"138","Isiolo","Men (35-54 yrs)",24.9,"Men","Age first marriage","20.1-40.0"
"139","Meru","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"140","Meru","Women (25-49 yrs)",20,"Women","Age first marriage","16.1-20.0"
"141","Meru","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"142","Meru","Men (35-54 yrs)",25.5,"Men","Age first marriage","20.1-40.0"
"143","Tharaka Nithi","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"144","Tharaka Nithi","Women (25-49 yrs)",21.3,"Women","Age first marriage","20.1-40.0"
"145","Tharaka Nithi","Men (25-54 yrs)",24.5,"Men","Age first marriage","20.1-40.0"
"146","Tharaka Nithi","Men (35-54 yrs)",24.2,"Men","Age first marriage","20.1-40.0"
"147","Embu","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"148","Embu","Women (25-49 yrs)",21.9,"Women","Age first marriage","20.1-40.0"
"149","Embu","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"150","Embu","Men (35-54 yrs)",26.7,"Men","Age first marriage","20.1-40.0"
"151","Kitui","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"152","Kitui","Women (25-49 yrs)",20.6,"Women","Age first marriage","20.1-40.0"
"153","Kitui","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"154","Kitui","Men (35-54 yrs)",26.4,"Men","Age first marriage","20.1-40.0"
"155","Machakos","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"156","Machakos","Women (25-49 yrs)",22.2,"Women","Age first marriage","20.1-40.0"
"157","Machakos","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"158","Machakos","Men (35-54 yrs)",25.4,"Men","Age first marriage","20.1-40.0"
"159","Makueni","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"160","Makueni","Women (25-49 yrs)",21.9,"Women","Age first marriage","20.1-40.0"
"161","Makueni","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"162","Makueni","Men (35-54 yrs)",25.7,"Men","Age first marriage","20.1-40.0"
"163","Nyandarua","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"164","Nyandarua","Women (25-49 yrs)",20.5,"Women","Age first marriage","20.1-40.0"
"165","Nyandarua","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"166","Nyandarua","Men (35-54 yrs)",25.7,"Men","Age first marriage","20.1-40.0"
"167","Nyeri","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"168","Nyeri","Women (25-49 yrs)",22.9,"Women","Age first marriage","20.1-40.0"
"169","Nyeri","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"170","Nyeri","Men (35-54 yrs)",27.3,"Men","Age first marriage","20.1-40.0"
"171","Kirinyaga","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"172","Kirinyaga","Women (25-49 yrs)",21.6,"Women","Age first marriage","20.1-40.0"
"173","Kirinyaga","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"174","Kirinyaga","Men (35-54 yrs)",27.3,"Men","Age first marriage","20.1-40.0"
"175","Muranga","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"176","Muranga","Women (25-49 yrs)",21.9,"Women","Age first marriage","20.1-40.0"
"177","Muranga","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"178","Muranga","Men (35-54 yrs)",25.1,"Men","Age first marriage","20.1-40.0"
"179","Kiambu","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"180","Kiambu","Women (25-49 yrs)",22.4,"Women","Age first marriage","20.1-40.0"
"181","Kiambu","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"182","Kiambu","Men (35-54 yrs)",26.6,"Men","Age first marriage","20.1-40.0"
"183","Turkana","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"184","Turkana","Women (25-49 yrs)",20.4,"Women","Age first marriage","20.1-40.0"
"185","Turkana","Men (25-54 yrs)",25,"Men","Age first marriage","20.1-40.0"
"186","Turkana","Men (35-54 yrs)",25.4,"Men","Age first marriage","20.1-40.0"
"187","West Pokot","Women (20-49 yrs)",19.7,"Women","Age first marriage","16.1-20.0"
"188","West Pokot","Women (25-49 yrs)",19.6,"Women","Age first marriage","16.1-20.0"
"189","West Pokot","Men (25-54 yrs)",24.1,"Men","Age first marriage","20.1-40.0"
"190","West Pokot","Men (35-54 yrs)",23.9,"Men","Age first marriage","20.1-40.0"
"191","Samburu","Women (20-49 yrs)",18.2,"Women","Age first marriage","16.1-20.0"
"192","Samburu","Women (25-49 yrs)",17.7,"Women","Age first marriage","16.1-20.0"
"193","Samburu","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"194","Samburu","Men (35-54 yrs)",28,"Men","Age first marriage","20.1-40.0"
"195","Trans Nzoia","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"196","Trans Nzoia","Women (25-49 yrs)",20.3,"Women","Age first marriage","20.1-40.0"
"197","Trans Nzoia","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"198","Trans Nzoia","Men (35-54 yrs)",26.4,"Men","Age first marriage","20.1-40.0"
"199","Uasin Gishu","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"200","Uasin Gishu","Women (25-49 yrs)",22,"Women","Age first marriage","20.1-40.0"
"201","Uasin Gishu","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"202","Uasin Gishu","Men (35-54 yrs)",26.7,"Men","Age first marriage","20.1-40.0"
"203","Elgeyo Marakwet","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"204","Elgeyo Marakwet","Women (25-49 yrs)",21.5,"Women","Age first marriage","20.1-40.0"
"205","Elgeyo Marakwet","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"206","Elgeyo Marakwet","Men (35-54 yrs)",25.3,"Men","Age first marriage","20.1-40.0"
"207","Nandi","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"208","Nandi","Women (25-49 yrs)",21.8,"Women","Age first marriage","20.1-40.0"
"209","Nandi","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"210","Nandi","Men (35-54 yrs)",25.6,"Men","Age first marriage","20.1-40.0"
"211","Baringo","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"212","Baringo","Women (25-49 yrs)",21.6,"Women","Age first marriage","20.1-40.0"
"213","Baringo","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"214","Baringo","Men (35-54 yrs)",26.2,"Men","Age first marriage","20.1-40.0"
"215","Laikipia","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"216","Laikipia","Women (25-49 yrs)",21.4,"Women","Age first marriage","20.1-40.0"
"217","Laikipia","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"218","Laikipia","Men (35-54 yrs)",25.8,"Men","Age first marriage","20.1-40.0"
"219","Nakuru","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"220","Nakuru","Women (25-49 yrs)",21.3,"Women","Age first marriage","20.1-40.0"
"221","Nakuru","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"222","Nakuru","Men (35-54 yrs)",25.5,"Men","Age first marriage","20.1-40.0"
"223","Narok","Women (20-49 yrs)",19.1,"Women","Age first marriage","16.1-20.0"
"224","Narok","Women (25-49 yrs)",18.5,"Women","Age first marriage","16.1-20.0"
"225","Narok","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"226","Narok","Men (35-54 yrs)",25.7,"Men","Age first marriage","20.1-40.0"
"227","Kajiado","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"228","Kajiado","Women (25-49 yrs)",22,"Women","Age first marriage","20.1-40.0"
"229","Kajiado","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"230","Kajiado","Men (35-54 yrs)",26.9,"Men","Age first marriage","20.1-40.0"
"231","Kericho","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"232","Kericho","Women (25-49 yrs)",21.1,"Women","Age first marriage","20.1-40.0"
"233","Kericho","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"234","Kericho","Men (35-54 yrs)",26.1,"Men","Age first marriage","20.1-40.0"
"235","Bomet","Women (20-49 yrs)",19.7,"Women","Age first marriage","16.1-20.0"
"236","Bomet","Women (25-49 yrs)",19.2,"Women","Age first marriage","16.1-20.0"
"237","Bomet","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"238","Bomet","Men (35-54 yrs)",25.6,"Men","Age first marriage","20.1-40.0"
"239","Kakamega","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"240","Kakamega","Women (25-49 yrs)",20.8,"Women","Age first marriage","20.1-40.0"
"241","Kakamega","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"242","Kakamega","Men (35-54 yrs)",26.3,"Men","Age first marriage","20.1-40.0"
"243","Vihiga","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"244","Vihiga","Women (25-49 yrs)",20.6,"Women","Age first marriage","20.1-40.0"
"245","Vihiga","Men (25-54 yrs)",24.8,"Men","Age first marriage","20.1-40.0"
"246","Vihiga","Men (35-54 yrs)",24.5,"Men","Age first marriage","20.1-40.0"
"247","Bungoma","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"248","Bungoma","Women (25-49 yrs)",20,"Women","Age first marriage","16.1-20.0"
"249","Bungoma","Men (25-54 yrs)",24.4,"Men","Age first marriage","20.1-40.0"
"250","Bungoma","Men (35-54 yrs)",23.8,"Men","Age first marriage","20.1-40.0"
"251","Busia","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"252","Busia","Women (25-49 yrs)",20,"Women","Age first marriage","16.1-20.0"
"253","Busia","Men (25-54 yrs)",24.1,"Men","Age first marriage","20.1-40.0"
"254","Busia","Men (35-54 yrs)",23.6,"Men","Age first marriage","20.1-40.0"
"255","Siaya","Women (20-49 yrs)",19.9,"Women","Age first marriage","16.1-20.0"
"256","Siaya","Women (25-49 yrs)",19.2,"Women","Age first marriage","16.1-20.0"
"257","Siaya","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"258","Siaya","Men (35-54 yrs)",25.2,"Men","Age first marriage","20.1-40.0"
"259","Kisumu","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"260","Kisumu","Women (25-49 yrs)",19.7,"Women","Age first marriage","16.1-20.0"
"261","Kisumu","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"262","Kisumu","Men (35-54 yrs)",25.1,"Men","Age first marriage","20.1-40.0"
"263","Homa Bay","Women (20-49 yrs)",19.1,"Women","Age first marriage","16.1-20.0"
"264","Homa Bay","Women (25-49 yrs)",18.4,"Women","Age first marriage","16.1-20.0"
"265","Homa Bay","Men (25-54 yrs)",23.9,"Men","Age first marriage","20.1-40.0"
"266","Homa Bay","Men (35-54 yrs)",23.4,"Men","Age first marriage","20.1-40.0"
"267","Migori","Women (20-49 yrs)",18.4,"Women","Age first marriage","16.1-20.0"
"268","Migori","Women (25-49 yrs)",18,"Women","Age first marriage","16.1-20.0"
"269","Migori","Men (25-54 yrs)",23.3,"Men","Age first marriage","20.1-40.0"
"270","Migori","Men (35-54 yrs)",23,"Men","Age first marriage","20.1-40.0"
"271","Kisii","Women (20-49 yrs)",19.9,"Women","Age first marriage","16.1-20.0"
"272","Kisii","Women (25-49 yrs)",19.5,"Women","Age first marriage","16.1-20.0"
"273","Kisii","Men (25-54 yrs)",24.7,"Men","Age first marriage","20.1-40.0"
"274","Kisii","Men (35-54 yrs)",24.5,"Men","Age first marriage","20.1-40.0"
"275","Nyamira","Women (20-49 yrs)",19.6,"Women","Age first marriage","16.1-20.0"
"276","Nyamira","Women (25-49 yrs)",19.2,"Women","Age first marriage","16.1-20.0"
"277","Nyamira","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"278","Nyamira","Men (35-54 yrs)",25.2,"Men","Age first marriage","20.1-40.0"
"279","Nairobi","Women (20-49 yrs)",NA,"Women","Age first marriage",NA
"280","Nairobi","Women (25-49 yrs)",23,"Women","Age first marriage","20.1-40.0"
"281","Nairobi","Men (25-54 yrs)",NA,"Men","Age first marriage",NA
"282","Nairobi","Men (35-54 yrs)",26.7,"Men","Age first marriage","20.1-40.0"
"283","Mombasa","Women (20-49 yrs)",19.7,"Women","Age first sexual intercourse","16.1-20.0"
"284","Mombasa","Women (25-49 yrs)",19.6,"Women","Age first sexual intercourse","16.1-20.0"
"285","Mombasa","men.20_54",18.7,"Men","Age first sexual intercourse","16.1-20.0"
"286","Mombasa","Men (25-54 yrs)",18.6,"Men","Age first sexual intercourse","16.1-20.0"
"287","Kwale","Women (20-49 yrs)",18.1,"Women","Age first sexual intercourse","16.1-20.0"
"288","Kwale","Women (25-49 yrs)",17.4,"Women","Age first sexual intercourse","16.1-20.0"
"289","Kwale","men.20_54",18.2,"Men","Age first sexual intercourse","16.1-20.0"
"290","Kwale","Men (25-54 yrs)",18.2,"Men","Age first sexual intercourse","16.1-20.0"
"291","Kilifi","Women (20-49 yrs)",18.3,"Women","Age first sexual intercourse","16.1-20.0"
"292","Kilifi","Women (25-49 yrs)",17.9,"Women","Age first sexual intercourse","16.1-20.0"
"293","Kilifi","men.20_54",18.7,"Men","Age first sexual intercourse","16.1-20.0"
"294","Kilifi","Men (25-54 yrs)",18.8,"Men","Age first sexual intercourse","16.1-20.0"
"295","Tana River","Women (20-49 yrs)",17.7,"Women","Age first sexual intercourse","16.1-20.0"
"296","Tana River","Women (25-49 yrs)",17.4,"Women","Age first sexual intercourse","16.1-20.0"
"297","Tana River","men.20_54",NA,"Men","Age first sexual intercourse",NA
"298","Tana River","Men (25-54 yrs)",20.9,"Men","Age first sexual intercourse","20.1-40.0"
"299","Lamu","Women (20-49 yrs)",18.5,"Women","Age first sexual intercourse","16.1-20.0"
"300","Lamu","Women (25-49 yrs)",18.4,"Women","Age first sexual intercourse","16.1-20.0"
"301","Lamu","men.20_54",NA,"Men","Age first sexual intercourse",NA
"302","Lamu","Men (25-54 yrs)",20.7,"Men","Age first sexual intercourse","20.1-40.0"
"303","Taita Taveta","Women (20-49 yrs)",18.6,"Women","Age first sexual intercourse","16.1-20.0"
"304","Taita Taveta","Women (25-49 yrs)",18.6,"Women","Age first sexual intercourse","16.1-20.0"
"305","Taita Taveta","men.20_54",18.1,"Men","Age first sexual intercourse","16.1-20.0"
"306","Taita Taveta","Men (25-54 yrs)",18.3,"Men","Age first sexual intercourse","16.1-20.0"
"307","Garissa","Women (20-49 yrs)",17.7,"Women","Age first sexual intercourse","16.1-20.0"
"308","Garissa","Women (25-49 yrs)",17.1,"Women","Age first sexual intercourse","16.1-20.0"
"309","Garissa","men.20_54",NA,"Men","Age first sexual intercourse",NA
"310","Garissa","Men (25-54 yrs)",22.3,"Men","Age first sexual intercourse","20.1-40.0"
"311","Wajir","Women (20-49 yrs)",17.7,"Women","Age first sexual intercourse","16.1-20.0"
"312","Wajir","Women (25-49 yrs)",17.4,"Women","Age first sexual intercourse","16.1-20.0"
"313","Wajir","men.20_54",NA,"Men","Age first sexual intercourse",NA
"314","Wajir","Men (25-54 yrs)",22.4,"Men","Age first sexual intercourse","20.1-40.0"
"315","Mandera","Women (20-49 yrs)",18.1,"Women","Age first sexual intercourse","16.1-20.0"
"316","Mandera","Women (25-49 yrs)",17.8,"Women","Age first sexual intercourse","16.1-20.0"
"317","Mandera","men.20_54",NA,"Men","Age first sexual intercourse",NA
"318","Mandera","Men (25-54 yrs)",24.9,"Men","Age first sexual intercourse","20.1-40.0"
"319","Marsabit","Women (20-49 yrs)",18.2,"Women","Age first sexual intercourse","16.1-20.0"
"320","Marsabit","Women (25-49 yrs)",18.2,"Women","Age first sexual intercourse","16.1-20.0"
"321","Marsabit","men.20_54",19.9,"Men","Age first sexual intercourse","16.1-20.0"
"322","Marsabit","Men (25-54 yrs)",20.3,"Men","Age first sexual intercourse","20.1-40.0"
"323","Isiolo","Women (20-49 yrs)",18.6,"Women","Age first sexual intercourse","16.1-20.0"
"324","Isiolo","Women (25-49 yrs)",18.4,"Women","Age first sexual intercourse","16.1-20.0"
"325","Isiolo","men.20_54",17.4,"Men","Age first sexual intercourse","16.1-20.0"
"326","Isiolo","Men (25-54 yrs)",17.4,"Men","Age first sexual intercourse","16.1-20.0"
"327","Meru","Women (20-49 yrs)",17.9,"Women","Age first sexual intercourse","16.1-20.0"
"328","Meru","Women (25-49 yrs)",17.8,"Women","Age first sexual intercourse","16.1-20.0"
"329","Meru","men.20_54",17.8,"Men","Age first sexual intercourse","16.1-20.0"
