"County","Category","Proportion","Participants","Names","cat"
"Machakos","Vaccinated",35.5,"Population","Machakos, 35.5%","30.1-47.9"
"Makueni","Tested",9,"Population","Makueni, 9%","<9.6"
"Makueni","Vaccinated",31.5,"Population","Makueni, 31.5%","30.1-47.9"
"Nyandarua","Tested",11.7,"Population","Nyandarua, 11.7%","9.6-18.6"
"Nyandarua","Vaccinated",33.2,"Population","Nyandarua, 33.2%","30.1-47.9"
"Nyeri","Tested",23.1,"Population","Nyeri, 23.1%","18.7-30.0"
"Nyeri","Vaccinated",49,"Population","Nyeri, 49%",">48.0"
"Kirinyaga","Tested",9.5,"Population","Kirinyaga, 9.5%","<9.6"
"Kirinyaga","Vaccinated",48.7,"Population","Kirinyaga, 48.7%",">48.0"
"Muranga","Tested",12.9,"Population","Muranga, 12.9%","9.6-18.6"
"Muranga","Vaccinated",37.2,"Population","Muranga, 37.2%","30.1-47.9"
"Kiambu","Tested",18.3,"Population","Kiambu, 18.3%","9.6-18.6"
"Kiambu","Vaccinated",39.5,"Population","Kiambu, 39.5%","30.1-47.9"
"Turkana","Tested",3.7,"Population","Turkana, 3.7%","<9.6"
"Turkana","Vaccinated",18.8,"Population","Turkana, 18.8%","18.7-30.0"
"West Pokot","Tested",3.5,"Population","West Pokot, 3.5%","<9.6"
"West Pokot","Vaccinated",9.7,"Population","West Pokot, 9.7%","9.6-18.6"
"Samburu","Tested",11.4,"Population","Samburu, 11.4%","9.6-18.6"
"Samburu","Vaccinated",16.7,"Population","Samburu, 16.7%","9.6-18.6"
"Trans Nzoia","Tested",7.8,"Population","Trans Nzoia, 7.8%","<9.6"
"Trans Nzoia","Vaccinated",30.3,"Population","Trans Nzoia, 30.3%","30.1-47.9"
"Uasin Gishu","Tested",13.8,"Population","Uasin Gishu, 13.8%","9.6-18.6"
"Uasin Gishu","Vaccinated",34.4,"Population","Uasin Gishu, 34.4%","30.1-47.9"
"Elgeyo Marakwet","Tested",3.8,"Population","Elgeyo Marakwet, 3.8%","<9.6"
"Elgeyo Marakwet","Vaccinated",24,"Population","Elgeyo Marakwet, 24%","18.7-30.0"
"Nandi","Tested",9.7,"Population","Nandi, 9.7%","9.6-18.6"
"Nandi","Vaccinated",23.3,"Population","Nandi, 23.3%","18.7-30.0"
"Baringo","Tested",9.6,"Population","Baringo, 9.6%","9.6-18.6"
"Baringo","Vaccinated",24,"Population","Baringo, 24%","18.7-30.0"
"Laikipia","Tested",9.1,"Population","Laikipia, 9.1%","<9.6"
"Laikipia","Vaccinated",38.4,"Population","Laikipia, 38.4%","30.1-47.9"
"Nakuru","Tested",13,"Population","Nakuru, 13%","9.6-18.6"
"Nakuru","Vaccinated",35.3,"Population","Nakuru, 35.3%","30.1-47.9"
"Narok","Tested",4.7,"Population","Narok, 4.7%","<9.6"
"Narok","Vaccinated",19.4,"Population","Narok, 19.4%","18.7-30.0"
"Kajiado","Tested",24.3,"Population","Kajiado, 24.3%","18.7-30.0"
"Kajiado","Vaccinated",33.4,"Population","Kajiado, 33.4%","30.1-47.9"
"Kericho","Tested",9.5,"Population","Kericho, 9.5%","<9.6"
"Kericho","Vaccinated",35,"Population","Kericho, 35%","30.1-47.9"
"Bomet","Tested",5.1,"Population","Bomet, 5.1%","<9.6"
"Bomet","Vaccinated",23.4,"Population","Bomet, 23.4%","18.7-30.0"
"Kakamega","Tested",8.5,"Population","Kakamega, 8.5%","<9.6"
"Kakamega","Vaccinated",37.9,"Population","Kakamega, 37.9%","30.1-47.9"
"Vihiga","Tested",5.4,"Population","Vihiga, 5.4%","<9.6"
"Vihiga","Vaccinated",37.4,"Population","Vihiga, 37.4%","30.1-47.9"
"Bungoma","Tested",7.2,"Population","Bungoma, 7.2%","<9.6"
"Bungoma","Vaccinated",31.9,"Population","Bungoma, 31.9%","30.1-47.9"
"Busia","Tested",5.9,"Population","Busia, 5.9%","<9.6"
"Busia","Vaccinated",31,"Population","Busia, 31%","30.1-47.9"
"Siaya","Tested",8.7,"Population","Siaya, 8.7%","<9.6"
"Siaya","Vaccinated",36.9,"Population","Siaya, 36.9%","30.1-47.9"
"Kisumu","Tested",20.8,"Population","Kisumu, 20.8%","18.7-30.0"
"Kisumu","Vaccinated",37.6,"Population","Kisumu, 37.6%","30.1-47.9"
"Homa Bay","Tested",15.2,"Population","Homa Bay, 15.2%","9.6-18.6"
"Homa Bay","Vaccinated",30.8,"Population","Homa Bay, 30.8%","30.1-47.9"
"Migori","Tested",9.9,"Population","Migori, 9.9%","9.6-18.6"
"Migori","Vaccinated",29.4,"Population","Migori, 29.4%","18.7-30.0"
"Kisii","Tested",6.5,"Population","Kisii, 6.5%","<9.6"
"Kisii","Vaccinated",28.8,"Population","Kisii, 28.8%","18.7-30.0"
"Nyamira","Tested",8.1,"Population","Nyamira, 8.1%","<9.6"
"Nyamira","Vaccinated",29.7,"Population","Nyamira, 29.7%","18.7-30.0"
"Nairobi","Tested",28.8,"Population","Nairobi, 28.8%","18.7-30.0"
"Nairobi","Vaccinated",40.6,"Population","Nairobi, 40.6%","30.1-47.9"
"Mombasa","Tested",39.6,"Households","Mombasa, 39.6%","30.1-47.9"
"Mombasa","Vaccinated",52.2,"Households","Mombasa, 52.2%",">48.0"
"Kwale","Tested",29.7,"Households","Kwale, 29.7%","18.7-30.0"
"Kwale","Vaccinated",32.7,"Households","Kwale, 32.7%","30.1-47.9"
"Kilifi","Tested",12.3,"Households","Kilifi, 12.3%","9.6-18.6"
"Kilifi","Vaccinated",37.8,"Households","Kilifi, 37.8%","30.1-47.9"
"Tana River","Tested",9.2,"Households","Tana River, 9.2%","<9.6"
"Tana River","Vaccinated",14.5,"Households","Tana River, 14.5%","9.6-18.6"
"Lamu","Tested",19.5,"Households","Lamu, 19.5%","18.7-30.0"
"Lamu","Vaccinated",36.3,"Households","Lamu, 36.3%","30.1-47.9"
"Taita Taveta","Tested",20.6,"Households","Taita Taveta, 20.6%","18.7-30.0"
"Taita Taveta","Vaccinated",69.4,"Households","Taita Taveta, 69.4%",">48.0"
"Garissa","Tested",15.5,"Households","Garissa, 15.5%","9.6-18.6"
"Garissa","Vaccinated",17.9,"Households","Garissa, 17.9%","9.6-18.6"
"Wajir","Tested",7.6,"Households","Wajir, 7.6%","<9.6"
"Wajir","Vaccinated",36.9,"Households","Wajir, 36.9%","30.1-47.9"
"Mandera","Tested",7.9,"Households","Mandera, 7.9%","<9.6"
"Mandera","Vaccinated",29.4,"Households","Mandera, 29.4%","18.7-30.0"
"Marsabit","Tested",17.9,"Households","Marsabit, 17.9%","9.6-18.6"
"Marsabit","Vaccinated",23,"Households","Marsabit, 23%","18.7-30.0"
"Isiolo","Tested",21.6,"Households","Isiolo, 21.6%","18.7-30.0"
"Isiolo","Vaccinated",24.3,"Households","Isiolo, 24.3%","18.7-30.0"
"Meru","Tested",10.1,"Households","Meru, 10.1%","9.6-18.6"
"Meru","Vaccinated",69.4,"Households","Meru, 69.4%",">48.0"
"Tharaka Nithi","Tested",21.9,"Households","Tharaka Nithi, 21.9%","18.7-30.0"
"Tharaka Nithi","Vaccinated",62.5,"Households","Tharaka Nithi, 62.5%",">48.0"
"Embu","Tested",15.1,"Households","Embu, 15.1%","9.6-18.6"
"Embu","Vaccinated",70.1,"Households","Embu, 70.1%",">48.0"
"Kitui","Tested",33.4,"Households","Kitui, 33.4%","30.1-47.9"
"Kitui","Vaccinated",43.2,"Households","Kitui, 43.2%","30.1-47.9"
"Machakos","Tested",17.6,"Households","Machakos, 17.6%","9.6-18.6"
"Machakos","Vaccinated",66.1,"Households","Machakos, 66.1%",">48.0"
"Makueni","Tested",20.7,"Households","Makueni, 20.7%","18.7-30.0"
"Makueni","Vaccinated",64.1,"Households","Makueni, 64.1%",">48.0"
"Nyandarua","Tested",22.4,"Households","Nyandarua, 22.4%","18.7-30.0"
"Nyandarua","Vaccinated",62.2,"Households","Nyandarua, 62.2%",">48.0"
"Nyeri","Tested",38.9,"Households","Nyeri, 38.9%","30.1-47.9"
"Nyeri","Vaccinated",75.8,"Households","Nyeri, 75.8%",">48.0"
"Kirinyaga","Tested",18.5,"Households","Kirinyaga, 18.5%","9.6-18.6"
"Kirinyaga","Vaccinated",76.7,"Households","Kirinyaga, 76.7%",">48.0"
"Muranga","Tested",23.5,"Households","Muranga, 23.5%","18.7-30.0"
"Muranga","Vaccinated",67.6,"Households","Muranga, 67.6%",">48.0"
"Kiambu","Tested",33.6,"Households","Kiambu, 33.6%","30.1-47.9"
"Kiambu","Vaccinated",67.8,"Households","Kiambu, 67.8%",">48.0"
"Turkana","Tested",9.1,"Households","Turkana, 9.1%","<9.6"
"Turkana","Vaccinated",51,"Households","Turkana, 51%",">48.0"
"West Pokot","Tested",10,"Households","West Pokot, 10%","9.6-18.6"
"West Pokot","Vaccinated",31.9,"Households","West Pokot, 31.9%","30.1-47.9"
"Samburu","Tested",27.5,"Households","Samburu, 27.5%","18.7-30.0"
"Samburu","Vaccinated",44.4,"Households","Samburu, 44.4%","30.1-47.9"
"Trans Nzoia","Tested",20.3,"Households","Trans Nzoia, 20.3%","18.7-30.0"
"Trans Nzoia","Vaccinated",67.8,"Households","Trans Nzoia, 67.8%",">48.0"
"Uasin Gishu","Tested",30.1,"Households","Uasin Gishu, 30.1%","30.1-47.9"
"Uasin Gishu","Vaccinated",64.5,"Households","Uasin Gishu, 64.5%",">48.0"
"Elgeyo Marakwet","Tested",9.6,"Households","Elgeyo Marakwet, 9.6%","9.6-18.6"
"Elgeyo Marakwet","Vaccinated",62.6,"Households","Elgeyo Marakwet, 62.6%",">48.0"
"Nandi","Tested",22.5,"Households","Nandi, 22.5%","18.7-30.0"
"Nandi","Vaccinated",54.3,"Households","Nandi, 54.3%",">48.0"
"Baringo","Tested",24.7,"Households","Baringo, 24.7%","18.7-30.0"
"Baringo","Vaccinated",61.9,"Households","Baringo, 61.9%",">48.0"
"Laikipia","Tested",20.7,"Households","Laikipia, 20.7%","18.7-30.0"
"Laikipia","Vaccinated",69.4,"Households","Laikipia, 69.4%",">48.0"
"Nakuru","Tested",26.6,"Households","Nakuru, 26.6%","18.7-30.0"
"Nakuru","Vaccinated",65.1,"Households","Nakuru, 65.1%",">48.0"
"Narok","Tested",13.7,"Households","Narok, 13.7%","9.6-18.6"
"Narok","Vaccinated",53.3,"Households","Narok, 53.3%",">48.0"
"Kajiado","Tested",47.3,"Households","Kajiado, 47.3%","30.1-47.9"
"Kajiado","Vaccinated",62.2,"Households","Kajiado, 62.2%",">48.0"
"Kericho","Tested",21.9,"Households","Kericho, 21.9%","18.7-30.0"
"Kericho","Vaccinated",71.1,"Households","Kericho, 71.1%",">48.0"
"Bomet","Tested",14.2,"Households","Bomet, 14.2%","9.6-18.6"
"Bomet","Vaccinated",55.7,"Households","Bomet, 55.7%",">48.0"
"Kakamega","Tested",19.4,"Households","Kakamega, 19.4%","18.7-30.0"
"Kakamega","Vaccinated",76.8,"Households","Kakamega, 76.8%",">48.0"
"Vihiga","Tested",11.7,"Households","Vihiga, 11.7%","9.6-18.6"
"Vihiga","Vaccinated",75.7,"Households","Vihiga, 75.7%",">48.0"
"Bungoma","Tested",19.8,"Households","Bungoma, 19.8%","18.7-30.0"
"Bungoma","Vaccinated",66.4,"Households","Bungoma, 66.4%",">48.0"
"Busia","Tested",17.2,"Households","Busia, 17.2%","9.6-18.6"
"Busia","Vaccinated",69.9,"Households","Busia, 69.9%",">48.0"
"Siaya","Tested",19.8,"Households","Siaya, 19.8%","18.7-30.0"
"Siaya","Vaccinated",72.5,"Households","Siaya, 72.5%",">48.0"
"Kisumu","Tested",42,"Households","Kisumu, 42%","30.1-47.9"
"Kisumu","Vaccinated",76.3,"Households","Kisumu, 76.3%",">48.0"
"Homa Bay","Tested",32.5,"Households","Homa Bay, 32.5%","30.1-47.9"
"Homa Bay","Vaccinated",71.5,"Households","Homa Bay, 71.5%",">48.0"
"Migori","Tested",25.2,"Households","Migori, 25.2%","18.7-30.0"
"Migori","Vaccinated",69.9,"Households","Migori, 69.9%",">48.0"
"Kisii","Tested",16.4,"Households","Kisii, 16.4%","9.6-18.6"
"Kisii","Vaccinated",62.2,"Households","Kisii, 62.2%",">48.0"
"Nyamira","Tested",17,"Households","Nyamira, 17%","9.6-18.6"
"Nyamira","Vaccinated",64,"Households","Nyamira, 64%",">48.0"
"Nairobi","Tested",48.4,"Households","Nairobi, 48.4%",">48.0"
"Nairobi","Vaccinated",67.2,"Households","Nairobi, 67.2%",">48.0"
