"","County","Category","Proportion","Names","cat"
"58","Marsabit","Female child",4.3,"Marsabit, 4.3%","3.1-7.0"
"59","Marsabit","Male child",1.8,"Marsabit, 1.8%","<3.1"
"60","Marsabit","Person not in household",23.3,"Marsabit, 23.3%","17.5-61.9"
"61","Isiolo","Population w/o water on premises",37.6,"Isiolo, 37.6%","17.5-61.9"
"62","Isiolo","Adult female",83.4,"Isiolo, 83.4%",">61.9"
"63","Isiolo","Adult male",4.4,"Isiolo, 4.4%","3.1-7.0"
"64","Isiolo","Female child",7.3,"Isiolo, 7.3%","7.1-17.4"
"65","Isiolo","Male child",1.8,"Isiolo, 1.8%","<3.1"
"66","Isiolo","Person not in household",3.1,"Isiolo, 3.1%","3.1-7.0"
"67","Meru","Population w/o water on premises",39.3,"Meru, 39.3%","17.5-61.9"
"68","Meru","Adult female",78.3,"Meru, 78.3%",">61.9"
"69","Meru","Adult male",9.1,"Meru, 9.1%","7.1-17.4"
"70","Meru","Female child",4.9,"Meru, 4.9%","3.1-7.0"
"71","Meru","Male child",2.3,"Meru, 2.3%","<3.1"
"72","Meru","Person not in household",5.3,"Meru, 5.3%","3.1-7.0"
"73","Tharaka Nithi","Population w/o water on premises",40.7,"Tharaka Nithi, 40.7%","17.5-61.9"
"74","Tharaka Nithi","Adult female",69.1,"Tharaka Nithi, 69.1%",">61.9"
"75","Tharaka Nithi","Adult male",24.4,"Tharaka Nithi, 24.4%","17.5-61.9"
"76","Tharaka Nithi","Female child",1.9,"Tharaka Nithi, 1.9%","<3.1"
"77","Tharaka Nithi","Male child",0.8,"Tharaka Nithi, 0.8%","<3.1"
"78","Tharaka Nithi","Person not in household",3.9,"Tharaka Nithi, 3.9%","3.1-7.0"
"79","Embu","Population w/o water on premises",31.3,"Embu, 31.3%","17.5-61.9"
"80","Embu","Adult female",52.7,"Embu, 52.7%","17.5-61.9"
"81","Embu","Adult male",33.9,"Embu, 33.9%","17.5-61.9"
"82","Embu","Female child",2.3,"Embu, 2.3%","<3.1"
"83","Embu","Male child",1.2,"Embu, 1.2%","<3.1"
"84","Embu","Person not in household",9.9,"Embu, 9.9%","7.1-17.4"
"85","Kitui","Population w/o water on premises",87.3,"Kitui, 87.3%",">61.9"
"86","Kitui","Adult female",66,"Kitui, 66%",">61.9"
"87","Kitui","Adult male",22.1,"Kitui, 22.1%","17.5-61.9"
"88","Kitui","Female child",3.4,"Kitui, 3.4%","3.1-7.0"
"89","Kitui","Male child",1.7,"Kitui, 1.7%","<3.1"
"90","Kitui","Person not in household",6.7,"Kitui, 6.7%","3.1-7.0"
"91","Machakos","Population w/o water on premises",65.7,"Machakos, 65.7%",">61.9"
"92","Machakos","Adult female",54.3,"Machakos, 54.3%","17.5-61.9"
"93","Machakos","Adult male",27.8,"Machakos, 27.8%","17.5-61.9"
"94","Machakos","Female child",2.1,"Machakos, 2.1%","<3.1"
"95","Machakos","Male child",3.4,"Machakos, 3.4%","3.1-7.0"
"96","Machakos","Person not in household",12.4,"Machakos, 12.4%","7.1-17.4"
"97","Makueni","Population w/o water on premises",74.1,"Makueni, 74.1%",">61.9"
"98","Makueni","Adult female",53,"Makueni, 53%","17.5-61.9"
"99","Makueni","Adult male",26.3,"Makueni, 26.3%","17.5-61.9"
"100","Makueni","Female child",3,"Makueni, 3%","<3.1"
"101","Makueni","Male child",2.5,"Makueni, 2.5%","<3.1"
"102","Makueni","Person not in household",15.2,"Makueni, 15.2%","7.1-17.4"
"103","Nyandarua","Population w/o water on premises",16.6,"Nyandarua, 16.6%","7.1-17.4"
"104","Nyandarua","Adult female",50.2,"Nyandarua, 50.2%","17.5-61.9"
"105","Nyandarua","Adult male",23.7,"Nyandarua, 23.7%","17.5-61.9"
"106","Nyandarua","Female child",6.3,"Nyandarua, 6.3%","3.1-7.0"
"107","Nyandarua","Male child",3.1,"Nyandarua, 3.1%","3.1-7.0"
"108","Nyandarua","Person not in household",16.8,"Nyandarua, 16.8%","7.1-17.4"
"109","Nyeri","Population w/o water on premises",10.1,"Nyeri, 10.1%","7.1-17.4"
"110","Nyeri","Adult female",67.7,"Nyeri, 67.7%",">61.9"
"111","Nyeri","Adult male",21.2,"Nyeri, 21.2%","17.5-61.9"
"112","Nyeri","Female child",0,"Nyeri, 0%","<3.1"
"113","Nyeri","Male child",0,"Nyeri, 0%","<3.1"
"114","Nyeri","Person not in household",11.1,"Nyeri, 11.1%","7.1-17.4"
"115","Kirinyaga","Population w/o water on premises",27.4,"Kirinyaga, 27.4%","17.5-61.9"
"116","Kirinyaga","Adult female",54.8,"Kirinyaga, 54.8%","17.5-61.9"
"117","Kirinyaga","Adult male",24.2,"Kirinyaga, 24.2%","17.5-61.9"
"118","Kirinyaga","Female child",2.4,"Kirinyaga, 2.4%","<3.1"
"119","Kirinyaga","Male child",1.4,"Kirinyaga, 1.4%","<3.1"
"120","Kirinyaga","Person not in household",17.1,"Kirinyaga, 17.1%","7.1-17.4"
"121","Muranga","Population w/o water on premises",28,"Muranga, 28%","17.5-61.9"
"122","Muranga","Adult female",66.3,"Muranga, 66.3%",">61.9"
"123","Muranga","Adult male",20.6,"Muranga, 20.6%","17.5-61.9"
"124","Muranga","Female child",2.3,"Muranga, 2.3%","<3.1"
"125","Muranga","Male child",1.2,"Muranga, 1.2%","<3.1"
"126","Muranga","Person not in household",9.5,"Muranga, 9.5%","7.1-17.4"
"127","Kiambu","Population w/o water on premises",14,"Kiambu, 14%","7.1-17.4"
"128","Kiambu","Adult female",65,"Kiambu, 65%",">61.9"
"129","Kiambu","Adult male",19.1,"Kiambu, 19.1%","17.5-61.9"
"130","Kiambu","Female child",3.3,"Kiambu, 3.3%","3.1-7.0"
"131","Kiambu","Male child",2.4,"Kiambu, 2.4%","<3.1"
"132","Kiambu","Person not in household",10.1,"Kiambu, 10.1%","7.1-17.4"
"133","Turkana","Population w/o water on premises",80.2,"Turkana, 80.2%",">61.9"
"134","Turkana","Adult female",66.1,"Turkana, 66.1%",">61.9"
"135","Turkana","Adult male",5,"Turkana, 5%","3.1-7.0"
"136","Turkana","Female child",22.6,"Turkana, 22.6%","17.5-61.9"
"137","Turkana","Male child",4.6,"Turkana, 4.6%","3.1-7.0"
"138","Turkana","Person not in household",1.7,"Turkana, 1.7%","<3.1"
"139","West Pokot","Population w/o water on premises",68.6,"West Pokot, 68.6%",">61.9"
"140","West Pokot","Adult female",75.3,"West Pokot, 75.3%",">61.9"
"141","West Pokot","Adult male",6,"West Pokot, 6%","3.1-7.0"
"142","West Pokot","Female child",13.5,"West Pokot, 13.5%","7.1-17.4"
"143","West Pokot","Male child",3.3,"West Pokot, 3.3%","3.1-7.0"
"144","West Pokot","Person not in household",1.8,"West Pokot, 1.8%","<3.1"
"145","Samburu","Population w/o water on premises",86.4,"Samburu, 86.4%",">61.9"
"146","Samburu","Adult female",86.3,"Samburu, 86.3%",">61.9"
"147","Samburu","Adult male",4.2,"Samburu, 4.2%","3.1-7.0"
"148","Samburu","Female child",3.7,"Samburu, 3.7%","3.1-7.0"
"149","Samburu","Male child",0.1,"Samburu, 0.1%","<3.1"
"150","Samburu","Person not in household",5.7,"Samburu, 5.7%","3.1-7.0"
"151","Trans Nzoia","Population w/o water on premises",60.5,"Trans Nzoia, 60.5%","17.5-61.9"
"152","Trans Nzoia","Adult female",75,"Trans Nzoia, 75%",">61.9"
"153","Trans Nzoia","Adult male",12.3,"Trans Nzoia, 12.3%","7.1-17.4"
"154","Trans Nzoia","Female child",4.8,"Trans Nzoia, 4.8%","3.1-7.0"
"155","Trans Nzoia","Male child",3.5,"Trans Nzoia, 3.5%","3.1-7.0"
"156","Trans Nzoia","Person not in household",4.4,"Trans Nzoia, 4.4%","3.1-7.0"
"157","Uasin Gishu","Population w/o water on premises",28.2,"Uasin Gishu, 28.2%","17.5-61.9"
"158","Uasin Gishu","Adult female",76.9,"Uasin Gishu, 76.9%",">61.9"
"159","Uasin Gishu","Adult male",13.3,"Uasin Gishu, 13.3%","7.1-17.4"
"160","Uasin Gishu","Female child",5.4,"Uasin Gishu, 5.4%","3.1-7.0"
"161","Uasin Gishu","Male child",0.8,"Uasin Gishu, 0.8%","<3.1"
"162","Uasin Gishu","Person not in household",3.7,"Uasin Gishu, 3.7%","3.1-7.0"
"163","Elgeyo Marakwet","Population w/o water on premises",41.7,"Elgeyo Marakwet, 41.7%","17.5-61.9"
"164","Elgeyo Marakwet","Adult female",80.9,"Elgeyo Marakwet, 80.9%",">61.9"
"165","Elgeyo Marakwet","Adult male",12,"Elgeyo Marakwet, 12%","7.1-17.4"
"166","Elgeyo Marakwet","Female child",2.8,"Elgeyo Marakwet, 2.8%","<3.1"
"167","Elgeyo Marakwet","Male child",2.2,"Elgeyo Marakwet, 2.2%","<3.1"
"168","Elgeyo Marakwet","Person not in household",2.2,"Elgeyo Marakwet, 2.2%","<3.1"
"169","Nandi","Population w/o water on premises",68.2,"Nandi, 68.2%",">61.9"
"170","Nandi","Adult female",83,"Nandi, 83%",">61.9"
"171","Nandi","Adult male",7.7,"Nandi, 7.7%","7.1-17.4"
"172","Nandi","Female child",4.4,"Nandi, 4.4%","3.1-7.0"
"173","Nandi","Male child",1.7,"Nandi, 1.7%","<3.1"
"174","Nandi","Person not in household",3.2,"Nandi, 3.2%","3.1-7.0"
"175","Baringo","Population w/o water on premises",72.8,"Baringo, 72.8%",">61.9"
"176","Baringo","Adult female",74.7,"Baringo, 74.7%",">61.9"
"177","Baringo","Adult male",9.6,"Baringo, 9.6%","7.1-17.4"
"178","Baringo","Female child",4.3,"Baringo, 4.3%","3.1-7.0"
"179","Baringo","Male child",1.6,"Baringo, 1.6%","<3.1"
"180","Baringo","Person not in household",9.8,"Baringo, 9.8%","7.1-17.4"
"181","Laikipia","Population w/o water on premises",37.8,"Laikipia, 37.8%","17.5-61.9"
"182","Laikipia","Adult female",73.9,"Laikipia, 73.9%",">61.9"
"183","Laikipia","Adult male",16.8,"Laikipia, 16.8%","7.1-17.4"
"184","Laikipia","Female child",4,"Laikipia, 4%","3.1-7.0"
"185","Laikipia","Male child",0.7,"Laikipia, 0.7%","<3.1"
"186","Laikipia","Person not in household",4.7,"Laikipia, 4.7%","3.1-7.0"
"187","Nakuru","Population w/o water on premises",40.3,"Nakuru, 40.3%","17.5-61.9"
"188","Nakuru","Adult female",69.2,"Nakuru, 69.2%",">61.9"
"189","Nakuru","Adult male",17.7,"Nakuru, 17.7%","17.5-61.9"
"190","Nakuru","Female child",1.1,"Nakuru, 1.1%","<3.1"
"191","Nakuru","Male child",3.8,"Nakuru, 3.8%","3.1-7.0"
"192","Nakuru","Person not in household",8.2,"Nakuru, 8.2%","7.1-17.4"
"193","Narok","Population w/o water on premises",64.9,"Narok, 64.9%",">61.9"
"194","Narok","Adult female",80.4,"Narok, 80.4%",">61.9"
"195","Narok","Adult male",8.2,"Narok, 8.2%","7.1-17.4"
"196","Narok","Female child",2.3,"Narok, 2.3%","<3.1"
"197","Narok","Male child",1.3,"Narok, 1.3%","<3.1"
"198","Narok","Person not in household",7.8,"Narok, 7.8%","7.1-17.4"
"199","Kajiado","Population w/o water on premises",48.1,"Kajiado, 48.1%","17.5-61.9"
"200","Kajiado","Adult female",63.9,"Kajiado, 63.9%",">61.9"
"201","Kajiado","Adult male",12.2,"Kajiado, 12.2%","7.1-17.4"
"202","Kajiado","Female child",4.5,"Kajiado, 4.5%","3.1-7.0"
"203","Kajiado","Male child",1.1,"Kajiado, 1.1%","<3.1"
"204","Kajiado","Person not in household",18.3,"Kajiado, 18.3%","17.5-61.9"
"205","Kericho","Population w/o water on premises",61.2,"Kericho, 61.2%","17.5-61.9"
"206","Kericho","Adult female",85.4,"Kericho, 85.4%",">61.9"
"207","Kericho","Adult male",6,"Kericho, 6%","3.1-7.0"
"208","Kericho","Female child",2.1,"Kericho, 2.1%","<3.1"
"209","Kericho","Male child",0.5,"Kericho, 0.5%","<3.1"
"210","Kericho","Person not in household",6.1,"Kericho, 6.1%","3.1-7.0"
"211","Bomet","Population w/o water on premises",44.1,"Bomet, 44.1%","17.5-61.9"
"212","Bomet","Adult female",94.1,"Bomet, 94.1%",">61.9"
"213","Bomet","Adult male",2.4,"Bomet, 2.4%","<3.1"
"214","Bomet","Female child",1.6,"Bomet, 1.6%","<3.1"
"215","Bomet","Male child",0.2,"Bomet, 0.2%","<3.1"
"216","Bomet","Person not in household",1.7,"Bomet, 1.7%","<3.1"
"217","Kakamega","Population w/o water on premises",72.6,"Kakamega, 72.6%",">61.9"
"218","Kakamega","Adult female",75.2,"Kakamega, 75.2%",">61.9"
"219","Kakamega","Adult male",11.4,"Kakamega, 11.4%","7.1-17.4"
"220","Kakamega","Female child",6.6,"Kakamega, 6.6%","3.1-7.0"
"221","Kakamega","Male child",1.7,"Kakamega, 1.7%","<3.1"
"222","Kakamega","Person not in household",5.1,"Kakamega, 5.1%","3.1-7.0"
"223","Vihiga","Population w/o water on premises",80.8,"Vihiga, 80.8%",">61.9"
"224","Vihiga","Adult female",64.4,"Vihiga, 64.4%",">61.9"
"225","Vihiga","Adult male",13.5,"Vihiga, 13.5%","7.1-17.4"
"226","Vihiga","Female child",9.1,"Vihiga, 9.1%","7.1-17.4"
"227","Vihiga","Male child",6,"Vihiga, 6%","3.1-7.0"
"228","Vihiga","Person not in household",7,"Vihiga, 7%","3.1-7.0"
"229","Bungoma","Population w/o water on premises",79.7,"Bungoma, 79.7%",">61.9"
"230","Bungoma","Adult female",64.4,"Bungoma, 64.4%",">61.9"
"231","Bungoma","Adult male",13.5,"Bungoma, 13.5%","7.1-17.4"
"232","Bungoma","Female child",9.7,"Bungoma, 9.7%","7.1-17.4"
"233","Bungoma","Male child",4.8,"Bungoma, 4.8%","3.1-7.0"
"234","Bungoma","Person not in household",7.6,"Bungoma, 7.6%","7.1-17.4"
"235","Busia","Population w/o water on premises",80.3,"Busia, 80.3%",">61.9"
"236","Busia","Adult female",75.5,"Busia, 75.5%",">61.9"
"237","Busia","Adult male",14.8,"Busia, 14.8%","7.1-17.4"
"238","Busia","Female child",3.2,"Busia, 3.2%","3.1-7.0"
"239","Busia","Male child",2.1,"Busia, 2.1%","<3.1"
"240","Busia","Person not in household",4.4,"Busia, 4.4%","3.1-7.0"
"241","Siaya","Population w/o water on premises",71.7,"Siaya, 71.7%",">61.9"
"242","Siaya","Adult female",57.4,"Siaya, 57.4%","17.5-61.9"
"243","Siaya","Adult male",27,"Siaya, 27%","17.5-61.9"
"244","Siaya","Female child",3.1,"Siaya, 3.1%","3.1-7.0"
"245","Siaya","Male child",3.7,"Siaya, 3.7%","3.1-7.0"
"246","Siaya","Person not in household",8.7,"Siaya, 8.7%","7.1-17.4"
"247","Kisumu","Population w/o water on premises",55.4,"Kisumu, 55.4%","17.5-61.9"
"248","Kisumu","Adult female",78.1,"Kisumu, 78.1%",">61.9"
"249","Kisumu","Adult male",14.3,"Kisumu, 14.3%","7.1-17.4"
"250","Kisumu","Female child",4,"Kisumu, 4%","3.1-7.0"
"251","Kisumu","Male child",1.3,"Kisumu, 1.3%","<3.1"
"252","Kisumu","Person not in household",2.2,"Kisumu, 2.2%","<3.1"
"253","Homa Bay","Population w/o water on premises",64.1,"Homa Bay, 64.1%",">61.9"
"254","Homa Bay","Adult female",71.3,"Homa Bay, 71.3%",">61.9"
"255","Homa Bay","Adult male",12.4,"Homa Bay, 12.4%","7.1-17.4"
"256","Homa Bay","Female child",5.9,"Homa Bay, 5.9%","3.1-7.0"
"257","Homa Bay","Male child",3.3,"Homa Bay, 3.3%","3.1-7.0"
"258","Homa Bay","Person not in household",7.1,"Homa Bay, 7.1%","7.1-17.4"
"259","Migori","Population w/o water on premises",61.7,"Migori, 61.7%","17.5-61.9"
"260","Migori","Adult female",84.1,"Migori, 84.1%",">61.9"
"261","Migori","Adult male",5.5,"Migori, 5.5%","3.1-7.0"
"262","Migori","Female child",5.2,"Migori, 5.2%","3.1-7.0"
"263","Migori","Male child",3,"Migori, 3%","<3.1"
"264","Migori","Person not in household",2.1,"Migori, 2.1%","<3.1"
"265","Kisii","Population w/o water on premises",88,"Kisii, 88%",">61.9"
"266","Kisii","Adult female",66.2,"Kisii, 66.2%",">61.9"
"267","Kisii","Adult male",13.7,"Kisii, 13.7%","7.1-17.4"
"268","Kisii","Female child",10.4,"Kisii, 10.4%","7.1-17.4"
"269","Kisii","Male child",5.2,"Kisii, 5.2%","3.1-7.0"
"270","Kisii","Person not in household",4.4,"Kisii, 4.4%","3.1-7.0"
"271","Nyamira","Population w/o water on premises",87.2,"Nyamira, 87.2%",">61.9"
"272","Nyamira","Adult female",56.4,"Nyamira, 56.4%","17.5-61.9"
"273","Nyamira","Adult male",13,"Nyamira, 13%","7.1-17.4"
"274","Nyamira","Female child",16.4,"Nyamira, 16.4%","7.1-17.4"
"275","Nyamira","Male child",8.3,"Nyamira, 8.3%","7.1-17.4"
"276","Nyamira","Person not in household",6,"Nyamira, 6%","3.1-7.0"
"277","Nairobi","Population w/o water on premises",26.5,"Nairobi, 26.5%","17.5-61.9"
"278","Nairobi","Adult female",62.1,"Nairobi, 62.1%",">61.9"
"279","Nairobi","Adult male",22.8,"Nairobi, 22.8%","17.5-61.9"
"280","Nairobi","Female child",0.4,"Nairobi, 0.4%","<3.1"
"281","Nairobi","Male child",1.8,"Nairobi, 1.8%","<3.1"
"282","Nairobi","Person not in household",12.9,"Nairobi, 12.9%","7.1-17.4"
